timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
32.50000000000019,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
32.60000000000019,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
32.700000000000195,158.0871928564002,287.51548947286096,0.05489472860955187,0.5489472860955187,0.08072096591319006,5.489472860955186,0.0
32.800000000000196,158.08721422174847,287.5306545970638,0.15165124202847674,0.9675651341892486,0.08072096591319006,4.186178480937299,0.0
32.9000000000002,158.08757606548627,287.55853805683046,0.27883914203863724,1.271879000101605,0.08441722979252354,3.043138659123563,0.0006451197471690762
33.0000000000002,158.08779280981324,287.60142153240497,0.42883695816460043,1.499978161259632,0.0861769135814845,2.2809916115802698,0.0003071227591133763
33.1000000000002,158.08787103420002,287.6569452021528,0.5552366974788658,1.263997393142654,0.08611632673427864,2.359807681169779,-1.057439967144802e-05
33.2000000000002,158.08843236289434,287.72568503880245,0.6874049103651679,1.321682128863021,0.09136474856947834,0.5768473572036692,0.0009160224155779794
33.3000000000002,158.08830061126213,287.80801631522274,0.8233092738766284,1.3590436351146051,0.08835055353158384,0.37361506251584187,-0.0005260762770853411
33.400000000000205,158.08791750085805,287.904150983034,0.9613393725552304,1.3803009867860194,0.08226172748730944,0.21257351671414293,-0.0010627006205377043
33.500000000000206,158.08883836623065,288.01416685018046,1.1001694613808244,1.38830088825594,0.09100403811390474,0.07999901469920578,0.0015258210466617662
33.60000000000021,158.08939908355862,288.1374118843326,1.2324557949324146,1.3228633355159025,0.09518621932895603,0.6543755274003749,0.0007299283211770202
33.70000000000021,158.08897665841886,288.2736230480909,1.3621029826842905,1.296471877518759,0.087752506896321,0.26391457997143597,-0.0012974275759591847
33.80000000000021,158.08938935661774,288.4224170061216,1.4879424412507707,1.2583945856648016,0.08987026701509905,0.3807729185395736,0.0003696188684010316
33.90000000000021,158.09021419396015,288.58329985500006,1.6088369161830114,1.208944749322407,0.09643047966396755,0.49449836342394526,0.001144973103537339
34.00000000000021,158.09045702935504,288.7556644182904,1.723645632903656,1.1480871672064463,0.0958889269753275,0.6085758211596071,-9.451877489796485e-05
34.100000000000215,158.09125779199155,288.93905218039805,1.8338852626116813,1.1023962970802526,0.10154800907476653,0.4569087012619377,0.0009876961527588435
34.200000000000216,158.09123900670664,289.13306631438394,1.9401372243184167,1.0625196170673545,0.09739239895796481,0.39876680012898014,-0.0007252907896737625
34.30000000000022,158.09238370529437,289.3372539894005,2.0418888243779167,1.0175160005950001,0.10653239671393931,0.450036164723544,0.0015952305446664816
34.40000000000022,158.09132451321693,289.55111773920686,2.1386183308221027,0.9672950644418599,0.08983829046574925,0.5022093615314027,-0.0029136711970867424
34.50000000000022,158.0941794335071,289.77409311094334,2.229789513038299,0.9117118221619647,0.11854688494866104,0.555832422798952,0.0050105949734668975
34.60000000000022,158.09520971415756,290.006597914799,2.325057938745681,0.952684257073817,0.12484046792038882,0.4097243491185232,0.0010984374460409896
34.70000000000022,158.09492715810444,290.2482958538548,2.416970612446951,0.919126737012701,0.11556789183194295,0.3355752006111601,-0.0016183698288507742
34.800000000000225,158.09470637652535,290.4988187446626,2.505220825110628,0.8825021266367683,0.10724745160376395,0.36624610375932676,-0.001452190771971118
34.900000000000226,158.09518117088993,290.7577683696031,2.5894977987662635,0.8427697365563569,0.10713385185099347,0.39732390080411406,-1.9826897152963596e-05
35.00000000000023,158.09538563989688,291.02471708943114,2.669484780405041,0.7998698163877727,0.10375704579305595,0.4289992016858424,-0.0005893638391230027
35.10000000000023,158.09747366784225,291.29934403827406,2.7462934545760778,0.7680867417103698,0.12198515281178957,0.3178307467740282,0.003181404838827895
35.20000000000023,158.10083450772808,291.5813380847342,2.819982216466119,0.7368876189004103,0.15361764548659335,0.3119912280995951,0.00552091147788314
35.30000000000023,158.10042164907358,291.8703704036823,2.8903116360926697,0.7032941962655093,0.14000657263500582,0.3359342263490106,-0.002375580359890157
35.40000000000023,158.10113336767847,292.1660738151199,2.9570382721245325,0.667266360318628,0.13988217022753122,0.36027835946881304,-2.1712316078397083e-05
35.500000000000234,158.10256240044575,292.4680637606355,3.019913593970009,0.6287532184547651,0.14780904086639132,0.385131418638629,0.0013834999202777531
35.600000000000236,158.10309844921397,292.7765752918705,3.0851167409609572,0.652031469909482,0.14483154234992426,0.23278251454716958,-0.0005196715258559692
35.70000000000024,158.10354146008635,293.09102440907003,3.1444911719955226,0.5937443103456541,0.1407996403555346,0.5828715956382791,-0.0007036996491982528
35.80000000000024,158.1041713195048,293.41165751530013,3.2063335719640063,0.6184239996848362,0.1389882835366002,0.24679689339182076,-0.0003161414041885635
35.90000000000024,158.10569058205624,293.7396650737488,3.2800904780881943,0.7375690612418806,0.14727987000496578,1.191450615570444,0.0014471548408678814
36.00000000000024,158.11023712049874,294.07491155092237,3.3525221712724638,0.7243169318426945,0.18950419832019105,0.13252129399186074,0.00736953553543751
36.10000000000024,158.10825466396275,294.4138835913439,3.3896857464027086,0.3716357513024482,0.15393974756467754,3.5268118054024633,-0.006207167623470955
36.200000000000244,158.1073654207688,294.75463631615264,3.407507956608996,0.1782221020628727,0.13325874738583426,1.934136492395755,-0.0036095154572635124
36.300000000000246,158.10965713684746,295.0965169596356,3.4188319357422468,0.11323979133250894,0.15040810296246918,0.6498231073036376,0.0029931271940753
36.40000000000025,158.1098468215469,295.4363057461595,3.3978837933130146,-0.20948142429232153,0.1423603410716385,3.2272121562483047,-0.0014045994241151981
36.50000000000025,158.1095224140338,295.77178216314456,3.3547529407564047,-0.43130852556609867,0.1290912226626927,2.2182710127377714,-0.0023158980507309536
36.60000000000025,158.11114606969704,296.1037616220317,3.3198108743736694,-0.3494206638273534,0.1391257824567985,0.8188786173874529,0.001751361073953901
36.70000000000025,158.10946264655993,296.4288623948541,3.250977558650148,-0.6883331572352125,0.11078926277251293,3.389124934078591,-0.004945655670469673
36.80000000000025,158.11213122923257,296.7444761248911,3.156168632106254,-0.9480892654389406,0.13437559490253875,2.5975610820372808,0.004116591541378778
36.900000000000254,158.11346510495724,297.0545470766702,3.1007221555939664,-0.5544647651228773,0.14132745998645801,3.936245003160632,0.0012133293486882302
37.000000000000256,158.11317347681737,297.35958019422804,3.0503210125482125,-0.5040114304575383,0.12936375901424058,0.5045333466533908,-0.0020880597268924063
37.10000000000026,158.1138475520749,297.66208839996443,3.0250855497113247,-0.25235462836887823,0.12926136263719734,2.5165680208866004,-1.787153921517948e-05
37.20000000000026,158.11217541143415,297.96215570283687,3.000643514980222,-0.24442034731102513,0.10234267789724681,0.07934281057853099,-0.004698196790184905
