timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
5600.100000002842,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
5600.200000002842,158.08718819720127,287.5121823734543,0.021823734543272105,0.21823734543272105,0.08072096591319006,2.18237345432721,0.0
5600.300000002842,158.0871990487454,287.5198847994715,0.077024260171841,0.5520052562856889,0.08072096591319006,3.3376791085296778,0.0
5600.400000002843,158.0883959051471,287.5398081224333,0.19924969601889886,1.2222543584705785,0.0941142706560074,6.702491021848896,0.00233757265485135
5600.500000002843,158.0876568539456,287.5813785553705,0.4156930921785996,2.1644339615970076,0.0848629053701398,9.421796031264291,-0.0016146678454309615
5600.600000002843,158.0886914369859,287.6528470101363,0.7146977047867866,2.99004612608187,0.09550533713988382,8.256121644848621,0.0018574547480088022
5600.700000002844,158.09117717336073,287.75897959631715,1.0613587754050195,3.4666107061823292,0.121962494725169,4.765645801004594,0.004617645105822188
5600.800000002844,158.09014738600894,287.90174110433856,1.4275977385109964,3.662389631059768,0.1066797213326689,1.9577892487743886,-0.002667347145353103
5600.9000000028445,158.0981353913644,288.0818174033582,1.8008719545512024,3.7327421604020605,0.19437330089354085,0.7035252934229241,0.015305416961968184
5601.000000002845,158.10267376083368,288.2995490509003,2.177376092360527,3.7650413780932457,0.2379146664549102,0.32299217691185156,0.007599401898603642
5601.100000002845,158.09621518818776,288.55475804101155,2.551993844341153,3.7461775198062597,0.1517619316916328,0.18863858286986002,-0.015036488812165683
5601.200000002846,158.10302249181896,288.8472061407848,2.924571097424411,3.7257725308325806,0.22089114520623732,0.2040498897367904,0.012065323851440102
5601.300000002846,158.11902026891383,289.17660813607205,3.2942387985907406,3.6966770116632963,0.3896586971327378,0.29095519169284323,0.02945549451647933
5601.400000002846,158.12509994616877,289.5421659152242,3.6556561889715202,3.614173903807796,0.430836747501044,0.8250310785550052,0.007186925584790069
