timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
2400.0999999989126,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
2400.1999999989125,158.0871884147714,287.5123368047287,0.023368047286758793,0.23368047286758792,0.08072096591319006,2.336804728675879,0.0
2400.2999999989124,158.08670035662172,287.5264969301772,0.1415940974467991,1.182260501600403,0.07489963330174627,9.485800287328152,-0.0010160142092341374
2400.3999999989123,158.08676238898275,287.57052750002975,0.4403056985256171,2.98711601078818,0.07495089662009545,18.04855509187777,8.947136906911624e-06
2400.4999999989122,158.0852351850331,287.65319737020405,0.826675544939286,3.863698464136689,0.056211207186091385,8.76582453348509,-0.003270692814245637
2400.599999998912,158.08612479372022,287.77622819876433,1.2303183768332968,4.036428318940108,0.0650222242970483,1.7272985480341907,0.001537812590357568
2400.699999998912,158.08729311600848,287.93997134225356,1.637444644688078,4.071262678547811,0.07628081426038713,0.3483435960770276,0.0019649946399225016
2400.799999998912,158.08523868306563,288.14424361083377,2.042689687537768,4.052450428496899,0.04962235652419146,0.18812250050912027,-0.004652778610003683
2400.899999998912,158.08942636183096,288.3888867012754,2.446485046516882,4.037953589791141,0.09518165263210863,0.14496838705757575,0.007951597219741924
2400.999999998912,158.0936800886123,288.67370355983434,2.8482228608165703,4.017378142996884,0.13850384330731932,0.205754467942576,0.0075611486645921185
2401.0999999989117,158.09677296953566,288.99841056192264,3.2471071498353123,3.9888428901874207,0.16495092431912073,0.28535252809462897,0.004615886411976078
2401.1999999989116,158.0978807455003,289.3661787097513,3.6776897854931256,4.305826356578133,0.16551233292106673,3.169834663907123,9.79842855297619e-05
2401.2999999989115,158.10743115998324,289.7781156726854,4.11949600353461,4.418062180414841,0.26131550577994034,1.1223582383670827,0.01672080800244613
2401.3999999989114,158.10284700897563,290.2354519930716,4.573289542862652,4.537935393280419,0.18488381325988998,1.1987321286557773,-0.013339846873468005
2401.4999999989113,158.09316400023312,290.7336314946189,4.981648708807939,4.0835916594528765,0.05550415127928421,4.5434373382754245,-0.022581010866788986
2401.5999999989112,158.07359581115279,291.27339254904405,5.397324145409209,4.1567543660127,359.82527690993754,0.7316270655982393,-0.040182233891965735
2401.699999998911,158.0670896311843,291.8495982004979,5.761953415759216,3.6462927035000625,359.7708571437909,5.104616625126379,-0.009498040974245114
2401.799999998911,158.07592540290722,292.45810734423065,6.085203841656617,3.232504258974016,359.8999939219783,4.137884445260465,0.022538619647880502
2401.899999998911,158.05750222603092,293.0957740030106,6.376394377125613,2.9119053546899565,359.7016338702453,3.2059890428405957,-0.03462036007167768
2401.999999998911,158.05994731988795,293.7594157434148,6.636438679342385,2.600443022167722,359.76925363235245,3.114623325222343,0.011801874881856023
2402.099999998911,158.0724970093713,294.444708361895,6.853089388431002,2.166507090886167,359.94468721721626,4.339359312815549,0.03061893674449756
2402.1999999989107,158.06551074014564,295.1506579853608,7.05938379694643,2.0629440851542835,359.8724400745038,1.035630057318837,-0.012609505154905772
2402.2999999989106,158.07616946841904,295.8719260042908,7.2128160381652835,1.5343224121885335,0.01298087567803882,5.2862167296575,0.024528997138813187
2402.3999999989105,158.08414120330966,296.60673744980517,7.348212179626754,1.3539614146147017,0.1024225535177867,1.8036099757383184,0.015610517668116499
2402.4999999989104,158.10262047172415,297.34938950927045,7.426766198347243,0.7855401872048962,0.2989665656091604,5.684212274098055,0.03430340136074017
2402.5999999989103,158.11969380741692,298.1006663562837,7.5129940952293595,0.8622789688211618,0.4496889961388339,0.7673878161626568,0.02630602669351223
2402.6999999989102,158.125748370588,298.86378523422326,7.631258932045604,1.1826483681624467,0.4504345706327767,3.2036939934128483,0.0001301272973819323
2402.79999999891,158.12650421563097,299.63609226585265,7.723065635860797,0.9180670381519285,0.38952165379400894,2.645813300105182,-0.01063130955829994
2402.89999999891,158.11141562517437,300.41319460354777,7.770795377837461,0.47729741976664464,0.15608336964319786,4.407696183852838,-0.04074266658637749
