timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
0.1,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
0.2,158.08718687455632,287.511243560065,0.012435600649635812,0.12435600649635811,0.08072096591352083,1.243560064963581,5.773159728050814e-14
0.30000000000000004,158.08719138071447,287.51444203113255,0.03198471067565448,0.1954911002601867,0.08072096591319006,0.1954911002601867,0.0
0.4,158.0872001319336,287.52065364646074,0.062116153281866045,0.3013144260621156,0.08072096591319006,1.058233258019289,0.0
0.5,158.0872152413318,287.53137829730633,0.10724650845579484,0.4513035517392879,0.08072096591319006,1.4998912567717226,0.0
0.6,158.0872395071193,287.54860215328307,0.1722385597677243,0.6499205131192944,0.08072096591319006,1.9861696138000655,0.0
0.7,158.08717232272107,287.5747310513818,0.2612875158440995,0.890489560763752,0.07952926034470069,2.4056904764445752,-0.00020799185884490257
0.7999999999999999,158.0872253670618,287.61238192443136,0.37650873049604505,1.1522121465194557,0.0795382340953895,2.6172258575570373,1.5662149577288544e-06
0.8999999999999999,158.08715671353218,287.66408821352553,0.5170608974287159,1.405521669326708,0.07792899822075894,2.533095228072524,-0.00028086464453514143
0.9999999999999999,158.08710921452592,287.73203527467723,0.6794685936840772,1.6240769625536133,0.07632569121365732,2.1855529322690526,-0.0002798298619421935
1.0999999999999999,158.08681319272685,287.81792451804733,0.8588865584431985,1.794179647591213,0.07162242341149168,1.7010268503759973,-0.0008208750875082771
1.2,158.08728482310528,287.9230372153016,1.0511315307554492,1.9224497231225068,0.0755212202070463,1.2827007553129377,0.0006804684094863234
1.3,158.0875726625479,288.04809750186087,1.2506044385481132,1.9947290779266402,0.07693067371983091,0.7227935480413339,0.00024599604451891466
1.4000000000000001,158.08801009130934,288.1935836338195,1.454864594600601,2.042601560524877,0.0797047649096051,0.47872482598236843,0.00048417025012126525
1.5000000000000002,158.08893736449647,288.35974844687075,1.6616578962342816,2.067933016336807,0.08768169801835723,0.2533145581192997,0.0013922374695907159
1.6000000000000003,158.08920073400577,288.5466881245584,1.8693967768759312,2.077388806416496,0.08742145061574597,0.09455790079688775,-4.542174045329972e-05
1.7000000000000004,158.08892128253893,288.7544326750699,2.077437444665881,2.0804066778995,0.08058691209413824,0.03017871483004253,-0.0011928520005644037
1.8000000000000005,158.08830063802458,288.9828917357846,2.2845773286645583,2.071398839986771,0.06979269597428073,0.09007837912728967,-0.0018839461146336034
1.9000000000000006,158.08815622134503,289.2319935623044,2.491011286300368,2.0643395763580985,0.06466070666041011,0.07059263628672596,-0.0008957011070420706
2.0000000000000004,158.08795290216088,289.5014946380475,2.6950025437938017,2.039912574934335,0.05884561578480949,2.039912574934335,0.0
2.1000000000000005,158.08991651593573,289.7911087009759,2.8961625451559874,2.011600013621857,0.0779384564162855,0.28312561312477946,0.003332329325778096
2.2000000000000006,158.0905428228601,290.1005451032193,3.09436670428584,1.9820415912985245,0.08029200067293363,0.295584223233325,0.0004107709636991231
2.3000000000000007,158.09111945859038,290.42937450345323,3.2882955994794307,1.9392889519359091,0.08161928053232452,0.4275263936261542,0.00023165403641778326
2.400000000000001,158.09131481503377,290.7773760882986,3.480011693422068,1.9171609394263722,0.07817717238770527,0.22128012509536887,-0.0006007612033331888
2.500000000000001,158.09046036669923,291.14293649060255,3.6555847293717734,1.7557303594970541,0.06267023050765394,1.6143057992931809,-0.002706471927222953
2.600000000000001,158.08873497755815,291.5258030478734,3.828633665336946,1.7304893596517257,0.03809987092728071,0.2524099984532846,-0.004288336730764452
2.700000000000001,158.0875683814351,291.9266463360173,4.008408489782264,1.797748244453179,0.02167724813442254,0.6725888480145326,-0.002866288395484418
2.800000000000001,158.08698392772874,292.34538484390504,4.187368533511176,1.7896004372891205,0.013164477871716517,0.08147807164058385,-0.0014857586955008273
2.9000000000000012,158.0868441441259,292.7798026801517,4.344167770601183,1.5679923709000754,0.01041889320211579,2.2160806638904518,-0.0004791949237681337
3.0000000000000013,158.08948510458148,293.2282622299241,4.484623803519119,1.404560329179354,0.039747574891787374,1.6343204172072134,0.00511882060754143
3.1000000000000014,158.08906100257636,293.6903130723435,4.620493278249778,1.358694747306588,0.031214641478773168,0.45865581872766015,-0.001489277829105351
3.2000000000000015,158.09261369376247,294.16562216324087,4.753131526717441,1.3263824846766337,0.06895815524591219,0.32312262629954347,0.006587485865083842
3.3000000000000016,158.09585517799795,294.6528106212525,4.8719205776491235,1.1878905093168246,0.09938368000405078,1.3849197535980906,0.005310255836765698
3.4000000000000017,158.09655742818876,295.1512678066954,4.984571854428594,1.1265127677947095,0.09752316724892941,0.6137774152211506,-0.000324720733522188
