timestamp,x_pos,y_pos,speed,speed_x,speed_y,acc,acc_x,acc_y,angle,acc_diff,gyro_z
36.50000000000025,158.08718512256974,287.51,0.0,0.0,0.0,0.0,0.0,0.0,0.08072096591319006,0.0,0.0
36.60000000000025,158.08718512256974,287.51,0.0,0.0,0.0,0.0,0.0,0.0,0.08072096591319006,0.0,0.0
36.70000000000025,158.08718994182632,287.5134207083199,0.034207083198946116,0.034207049251007225,4.8192517964162604e-05,0.34207083198946114,0.3420704925100722,0.00048192517964162603,0.08072096591319006,3.420708319894611,0.0
36.80000000000025,158.08737739993776,287.52417595442546,0.10755488857416134,0.10755477654838771,0.00015523474691535492,0.7334780537521524,0.7334772897845866,0.0010586341685777745,0.08269544079259243,3.914072217626912,0.00034461087643489425
36.900000000000254,158.08740704924455,287.54522103238236,0.21045077956878383,0.21045056041395643,0.00030371460372351027,1.0289589099462249,1.0289578384305347,0.0014849545733326775,0.08268713019704549,2.954808561940725,-1.450472550958929e-06
37.000000000000256,158.08728685670945,287.5788430144489,0.3362174599941852,0.3362171260522737,0.00047387138654423033,1.2576668042540133,1.2576655550992057,0.0017725799021645326,0.08075380579727699,2.287078943077885,-0.00033742876285103307
37.10000000000026,158.0874813094545,287.62256795548006,0.43725128197568475,0.4372508311581524,0.0006278860443494468,1.0103382198149957,1.0103371781298094,0.0014508299791102198,0.08227587706007312,2.473285844390176,0.0002656515498578038
37.20000000000026,158.08785384904493,287.6769349693228,0.5436743078294332,0.5436737003652553,0.0008127268691202537,1.064230258537484,1.0642290694399863,0.0015908946102260206,0.0856502434822315,0.5389203872248838,0.000588938042354048
37.30000000000026,158.08829720103512,287.742279900935,0.6534542652660128,0.6534534660474569,0.0010220102297891775,1.0977995743657964,1.0977982316830148,0.0017169715692395282,0.08961131600432412,0.3356931582831235,0.0006913375742079197
37.40000000000026,158.08861213759235,287.81877211153176,0.7649250246810355,0.7649240418128609,0.0012262299781766672,1.1147075941502271,1.1147061618391079,0.0017869566620835474,0.09184930586257285,0.16908019784430683,0.0003906029165268144
37.50000000000026,158.08873564701338,287.9064390985781,0.876669870463615,0.8766687487929586,0.001402379577708942,1.1174484578257948,1.1174470280867477,0.001787545060227191,0.09165418825695036,0.02740863675567695,-3.405444646720212e-05
37.600000000000264,158.08858971826197,288.00471616531104,0.9827666607693888,0.9827654968580783,0.0015125161517653585,1.060967903057738,1.0609666465310448,0.0016328709081595615,0.08818047010782486,0.5648055476805691,-0.0006062781898852343
37.700000000000266,158.08810516585328,288.113361522067,1.086444584523761,1.08644350655369,0.001530460169212807,1.0367792375437213,1.0367782088515964,0.0014604972494046114,0.08071183625887339,0.2418866551401666,-0.0013035225129010009
37.80000000000027,158.0889699036036,288.2320227425955,1.1866220328537045,1.1866206107268382,0.001837131493222214,1.0017744832994357,1.0017732827061827,0.0015509500088666409,0.08870551878194173,0.3500475424428551,0.0013951607938667032
37.90000000000027,158.08730002402606,288.36025024137484,1.2822489166622726,1.2822480322278182,0.0015060310286985528,0.956268838085681,0.9562681784968157,0.001123159882001187,0.06729523455102221,0.45505645213754775,-0.003736799536173676
38.00000000000027,158.08698350511887,288.4974788781343,1.3722791845551932,1.3722783857470757,0.0014806670341603004,0.9003026789292057,0.9003021548601269,0.0009714120220287178,0.06182123094007115,0.5596615915647529,-0.0009553938627715475
38.10000000000027,158.08747561244948,288.6435344621618,1.4605598743225519,1.460558915423286,0.0016736363590924078,0.882806897673587,0.882806318085649,0.001011596818438813,0.06565449488708149,0.1749578125561868,0.0006690307697332388
38.20000000000027,158.0873477408374,288.79804771286786,1.5451276386952397,1.5451267293784237,0.0016763115052401817,0.8456776437268787,0.8456771460405497,0.0009174770604070365,0.06216029720478246,0.37129253946708296,-0.0006098525427167288
38.300000000000274,158.08703133028914,288.96058978487696,1.625413036145413,1.6254122454722808,0.001603228058504515,0.8028539745017338,0.8028535839578826,0.0007918959613216096,0.056513768624459254,0.4282366922514491,-0.0009855051503460108
38.400000000000276,158.08788055983825,289.13067291594484,1.7008398991141993,1.7008388273033734,0.001909438683142191,0.754268629687862,0.754268154373705,0.0008467755840845047,0.06432280946647079,0.4858534481387178,0.0013629347411581172
38.50000000000028,158.08802962589195,289.3077549405499,1.7708188313515532,1.7708177351291532,0.0019703860882369284,0.6997893223735385,0.699788889170143,0.0007786539882508336,0.06375289677537924,0.5447930731432349,-9.94685290844899e-05
38.60000000000028,158.08828921915662,289.49201423981174,1.8425929926183195,1.8425918294788555,0.00207035839857951,0.7177416126676639,0.7177411595922436,0.0008064626218321403,0.06437820167208158,0.17952290294125373,0.0001091362927629902
38.70000000000028,158.08729072949643,289.6831722604384,1.9115623449027503,1.9115616031363167,0.0016840026770018593,0.689693522844308,0.689693255214269,0.0006075897769579394,0.05047507805249609,0.2804808982335594,-0.0024265528347355847
38.80000000000028,158.08872463134335,289.88091957581616,1.9774894302460093,1.977488161240228,0.0022402878004491003,0.6592708534325897,0.6592704303615423,0.0007468846242849233,0.06491011347732746,0.3042266941171823,0.002519388958053259
38.90000000000028,158.08820487123924,290.08493425182013,2.0401353880463455,2.040134402932105,0.002004877022666271,0.6264595780033622,0.6264592755066479,0.0006156328746254842,0.056305581974477395,0.3281127542922757,-0.0015017740531630963
39.000000000000284,158.08988549692077,290.2948581817459,2.0992588099942378,2.099257096768613,0.0026819778219142956,0.5912342194789222,0.5912337369668993,0.0007553509155946479,0.07320014617282518,0.35225358524439976,0.002948657709507252
39.100000000000286,158.0912018953688,290.51089759199596,2.1604083604587636,2.160405976243657,0.0032096340624664477,0.6114955046452586,0.6114948298020917,0.0009084749145933488,0.0851221262500253,0.20261285166336407,0.002080778057043098
39.20000000000029,158.093194195174,290.73289076438465,2.2199553860722663,2.219951716815257,0.004036230947103161,0.5954702561350267,0.5954692719110081,0.0010826593592693943,0.10417287089297099,0.16025248510231904,0.003324982189760739
39.30000000000029,158.09457065750948,290.96067321333004,2.277839360537444,2.277834756338162,0.004579872432698602,0.5788397446517779,0.5788385746423457,0.0011638275443863978,0.11520019473261035,0.1663051148324879,0.0019246310868537009
39.40000000000029,158.09613049334078,291.19407149948347,2.3340002046001245,2.3339944078143815,0.005201861649144646,0.561608440626804,0.5616070458009615,0.0012516748727676374,0.12769706029319755,0.1723130402497386,0.002181114502113335
39.50000000000029,158.09646697937495,291.4329092865366,2.3883778705308307,2.388372145331813,0.005229516660135268,0.5437766593070625,0.5437753558158378,0.0011906361779373531,0.1254531272588168,0.17831781319741502,-0.00039164019644211123
39.60000000000029,158.09757657203315,291.677245864592,2.4433765632836795,2.443370075299083,0.0056307314727597774,0.5499869275284874,0.5499854671286589,0.0012674381628181143,0.1320375415566772,0.06210268221424897,0.001149197088130549
39.700000000000294,158.09773052151792,291.9270270358069,2.4978089232824634,2.4978027673182637,0.005545521321091387,0.5443235999878393,0.5443222584774606,0.0012084824027848308,0.12720557804124283,0.05663327540648133,-0.000843336726805699
