timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
1600.0999999996402,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
1600.19999999964,158.08718687455632,287.511243560065,0.012435600649635812,0.12435600649635811,0.08072096591352083,1.243560064963581,5.773159728050814e-14
1600.29999999964,158.08719138823378,287.5144473683206,0.032038082555862164,0.19602481906226352,0.08072096591352083,0.716688125659054,0.0
1600.39999999964,158.08720016894247,287.520679915365,0.06232547044461147,0.302873878887493,0.08072096591319006,1.0684905982522948,-5.773159728050814e-14
1600.4999999996398,158.08734322555034,287.53145758877696,0.1077785356444633,0.4545306519985183,0.08218627547495277,1.5165677311102526,0.00025574476413714464
1600.5999999996397,158.08736764362808,287.5487895403476,0.17331951570687648,0.6554098006241318,0.0821811961400803,2.008791486256135,-8.865111733591389e-07
1600.6999999996397,158.08729174039232,287.5751058822258,0.2631618270835141,0.8984231137663762,0.08087886848777624,2.4301331314224437,-0.0002272990547247367
1600.7999999996396,158.0873451875781,287.61304269470816,0.3793681248238283,1.1620629774031421,0.08072096591319006,2.6363986363676593,-2.755919823904879e-05
1600.8999999996395,158.08762546094812,287.6651410229045,0.520986196506942,1.4161807168311369,0.08309157377211894,2.5411773942799476,0.00041374912411962217
1600.9999999996394,158.08731830289557,287.73358422080133,0.6844262930953736,1.6344009658843162,0.07843439528274414,2.1822024905317927,-0.0008128309849264603
1601.0999999996393,158.08772713462866,287.8200614591804,0.8647764271538579,1.8035013405848432,0.08176269986728242,1.6910037470052708,0.0005808987350941486
1601.1999999996392,158.08843595760538,287.9258349420631,1.0577427155999781,1.9296628844612018,0.0881555401098135,1.2616154387635858,0.0011157611078616014
1601.299999999639,158.08890073170448,288.05163283816563,1.2579830120749982,2.0024029647502006,0.09126349743382989,0.7274008028899881,0.0005424408831555838
1601.399999999639,158.08825076692594,288.19793470774283,1.4630066349079944,2.0502362283299624,0.0811450564766829,0.4783326357976181,-0.001766001098708616
1601.499999999639,158.0872377068202,288.3649979238179,1.6706145723562198,2.0760793744822537,0.06682498437934031,0.2584314615229122,-0.0024993240722159782
1601.5999999996388,158.0866316028479,288.55292599125363,1.8792684052074264,2.0865383285120664,0.0573678911650153,0.10458954029812784,-0.0016505741425798547
1601.6999999996387,158.08753842109252,288.7617543301572,2.0882920197735086,2.090236145660822,0.06536324877168351,0.03697817148755611,0.0013954531511073398
1601.7999999996387,158.08838186661657,288.9914109244919,2.296573267851657,2.082812480781482,0.07202619598247588,0.07423664879340208,0.0011629036671489956
1601.8999999996386,158.08873468394088,289.24184066129385,2.504297368019356,2.0772410016769927,0.07246168176956108,0.055714791044891854,7.600660830275885e-05
1601.9999999996385,158.09293161343584,289.5128154266999,2.7098014038463916,2.0550403582703547,0.11662786023624204,0.22200643406637965,0.007708452322670034
1602.0999999996384,158.0921796283415,289.80408842219776,2.9127135793507466,2.0291217550435503,0.10121666099618691,0.25918603226804393,-0.0026897616841981
1602.1999999996383,158.09457912783748,290.1153733865985,3.1128772706992414,2.0016369134849477,0.12241141698857744,0.27484841558602646,0.0036991827622401274
1602.2999999996382,158.09118561286255,290.4463777415874,3.3099891705988065,1.9711189989956512,0.07542094979468326,0.30517914489296416,-0.008201383695838336
1602.399999999638,158.08992911531493,290.7962370067741,3.498568005594048,1.8857883499524153,0.05574521813428792,0.8533064904323595,-0.003434063002127896
1602.499999999638,158.09159827653,291.16502336681515,3.687879796453985,1.893117908599371,0.0707607714465514,0.07329558646955725,0.0026207084430773797
1602.599999999638,158.09597040202573,291.5508490963366,3.8583112336235046,1.7043143716951947,0.11540134080868646,1.8880353690417628,0.007791249153341617
1602.6999999996378,158.0978971336592,291.95425887825263,4.034116956748975,1.758057231254706,0.1281692174274036,0.537428595595113,0.002228414854850147
1602.7999999996377,158.0978251638362,292.3756425027285,4.213826866993425,1.797099102444495,0.1165428370890376,0.39041871189788857,-0.0020291861699361924
1602.8999999996377,158.09772999946117,292.81349259536483,4.378490894988071,1.6466402799464674,0.10524668760956096,1.5045882249802744,-0.0019715500121431084
1602.9999999996376,158.09547612973932,293.2669146604481,4.534179897570798,1.5568900258272667,0.06987505789618148,0.8975025411920079,-0.0061735140029473
