timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass,latitude,longitude
0.0,0.0,0.0,14.922256469726562,-8.609271162640653e-08,3.148726079871267e-07,9.816847335031298e-11,0.06852804166478502,-0.00023865236661890776,0.001419982935758285
0.10000000149011612,0.0,0.0,10.708555221557617,2.7763391585722275e-07,8.779083771059959e-08,2.3159252293680765e-12,0.06852804166478502,-0.00023865236661890776,0.001419982935758285
0.20000000298023224,0.0,0.0,9.7216796875,-2.4000974008231424e-07,-1.6497664034886839e-07,-4.929111285800758e-11,0.06852804166478502,-0.00023865236661890776,0.001419982935758285
0.30000000447034836,0.0,0.0,9.600332260131836,-4.3038468788836326e-07,5.9232547755527776e-08,-3.1391722554729995e-11,0.06852804166478502,-0.00023865236661890776,0.001419982935758285
0.4000000059604645,0.6232508420944214,-0.0032501220703125,9.65790843963623,-0.0001136045902967453,-0.007379676681011915,-0.0010223786812275648,0.06852804166478502,-0.00023859650976021385,0.0014199827986862508
0.5000000074505806,11.612546920776367,-0.03318977355957031,9.704968452453613,-0.00011090468615293503,-0.00944425817579031,-0.004327650181949139,0.05233915597547922,-0.0002374985627540127,0.0014199804684616674
0.6000000089406967,11.05733871459961,-0.034867286682128906,9.74864673614502,-3.69977205991745e-05,-0.0015715421177446842,-0.0048661925829946995,0.027976454840372228,-0.00023540884818373797,0.0014199755338684319
0.7000000104308128,7.660909652709961,-0.019636154174804688,9.77674674987793,-2.0325940568000078e-05,0.0006001829751767218,-0.005341023206710815,0.0,-0.00023263241988047412,0.00141996881733875
0.800000011920929,6.628418445587158,-0.016218185424804688,9.789656639099121,-2.2402266040444374e-05,0.0013666232116520405,-0.005495263729244471,359.9720335630723,-0.00022926198988670876,0.0014199603188726222
0.9000000134110451,5.862849712371826,0.0731821060180664,9.79677677154541,0.00014226685743778944,0.0012464800383895636,0.0024234424345195293,359.9802297900763,-0.00022536617993296204,0.001419958125720073
1.0000000149011612,5.54574728012085,0.0017790794372558594,9.813218116760254,-0.0001311273081228137,0.0010428408859297633,-0.0010704409796744585,359.9657497890359,-0.00022097338104742903,0.0014199556584234554
1.1000000163912773,4.443920612335205,-0.0025467872619628906,9.811347007751465,1.34296715259552e-06,0.004031353630125523,0.00019500244525261223,359.9720335630723,-0.00021618237076381774,0.001419952916982769
1.2000000178813934,1.8850457668304443,-0.007614850997924805,9.784661293029785,-5.141762085258961e-05,0.0009055356495082378,-0.0010019289329648018,359.9657497890359,-0.00021122277901497455,0.0014199493531098766
1.3000000193715096,3.256582736968994,-0.008941650390625,9.805031776428223,-1.316165435127914e-05,0.0002712837012950331,-0.0016964455135166645,359.96044956223994,-0.00020597134377453585,0.0014199446926607098
1.4000000208616257,2.388195276260376,0.008011341094970703,9.81071662902832,2.66276765614748e-05,0.00259489007294178,0.0002491846971679479,359.96044956223994,-0.00020050592195275385,0.0014199405804996802
1.5000000223517418,-0.5160320401191711,0.004647672176361084,9.812352180480957,-6.180955097079277e-06,0.0036015212535858154,3.778778773266822e-05,359.96044956223994,-0.00019508707035242878,0.0014199371536988221
1.600000023841858,-2.4026174545288086,-0.0004572868347167969,9.810571670532227,-3.134133294224739e-06,0.0025461437180638313,1.0634725185809657e-05,359.96044956223994,-0.0001898840044134431,0.0014199335898259298
1.700000025331974,-2.8271615505218506,-0.013500452041625977,9.809104919433594,-3.447802737355232e-05,0.0010938186896964908,-0.0010659131221473217,359.9557777128477,-0.00018493460738966405,0.0014199290664487973
1.8000000268220901,-2.540302038192749,0.02849268913269043,9.808692932128906,0.00010833320993697271,-0.000155849993461743,0.002725859871134162,359.9657497890359,-0.00018021305835702606,0.001419927284512351
1.9000000283122063,-1.7508841753005981,0.016767024993896484,9.809040069580078,-2.8275419026613235e-05,-0.0014351308345794678,0.001432285294868052,359.9720335630723,-0.0001756484396793212,0.0014199270103682825
2.0000000298023224,-0.20189139246940613,-1.0952353477478027e-05,9.809443473815918,-1.0477378964424133e-06,-0.0029122026171535254,0.0011424919357523322,359.9802297900763,-0.00017110179457802133,0.0014199268732962482
2.1000000312924385,1.5857075452804565,0.0016627311706542969,9.809744834899902,9.515555575489998e-06,-0.0023766085505485535,0.0012431861832737923,0.0,-0.00016641276587847642,0.001419926736224214
2.2000000327825546,1.3001151084899902,-0.0034837722778320312,9.810484886169434,-3.570553963072598e-05,0.00013474974548444152,-0.00030968524515628815,0.0,-0.00016160705463619252,0.0014199263250081109
2.3000000342726707,-0.6643069386482239,-0.005148172378540039,9.810754776000977,9.16304998099804e-06,0.001507281675003469,-4.390042522572912e-05,359.9802297900763,-0.00015686096971023744,0.0014199253655038707
2.400000035762787,-1.9391313791275024,0.01231229305267334,9.803523063659668,3.603415098041296e-05,0.00042565082549117506,0.0014034060295671225,359.9802297900763,-0.00015228893200003313,0.0014199256396479393
2.500000037252903,-1.038413166999817,-0.007647871971130371,9.792909622192383,-3.208080306649208e-05,-0.0002117792028002441,-0.0004037699254695326,359.9802297900763,-0.00014781000048458282,0.0014199252284318364
2.600000038743019,-0.9004683494567871,-0.005124390125274658,9.830497741699219,1.0468706022948027e-05,0.00043601368088275194,-1.0365255548094865e-05,359.9802297900763,-0.00014341177868004706,0.001419924268927596
2.7000000402331352,-1.3093327283859253,0.016228318214416504,9.816411972045898,2.141312688763719e-05,2.342190782655962e-06,0.0010506055550649762,359.9802297900763,-0.0001391309590843548,0.0014199248172157334
2.8000000417232513,-0.7338250875473022,0.40080714225769043,9.808806419372559,0.0005632044631056488,-0.0007901189965195954,0.03219052776694298,0.14536995767399616,-0.00013491599403891996,0.0014199611413048283
2.9000000432133675,-0.06041547656059265,0.08603687584400177,9.808248519897461,-0.0004398105666041374,-0.000619813334196806,0.016565442085266113,0.25868789196595876,-0.00013070639191425926,0.0014200050043558106
3.0000000447034836,-0.26987653970718384,-0.024242833256721497,9.809037208557129,-0.00014430747251026332,0.00029205833561718464,0.01184388529509306,0.3363002653197392,-0.00012652094017084892,0.0014200465371822096
3.1000000461935997,-0.9728596806526184,0.009536385536193848,9.809422492980957,-4.893855657428503e-05,0.0006077609141357243,0.007665043696761131,0.39811273025641414,-0.00012242273480467247,0.0014200883441526772
3.200000047683716,-1.1104893684387207,0.012621760368347168,9.809395790100098,-1.9094997696811333e-05,-2.6309349777875468e-05,0.00448420038446784,0.4480613166873356,-0.00011842413793772266,0.0014201304252672133
3.300000049173832,-0.49645525217056274,0.004357755184173584,9.809480667114258,-3.7553836591541767e-06,-0.0006765041616745293,0.0029301613103598356,0.4881886247003076,-0.00011447001239162091,0.0014201725063817496
3.400000050663948,-0.05775432661175728,0.00937674567103386,9.809897422790527,7.3468254413455725e-06,-0.0002905319561250508,0.0014601706061512232,0.5203939271322697,-0.00011052100136055287,0.0014202154099284918
3.500000052154064,-0.4680882692337036,0.007052809000015259,9.810136795043945,8.689181413501501e-06,0.00048318749759346247,-0.0003172333526890725,0.547869376924851,-0.00010661396007094481,0.0014202585876193026
3.6000000536441803,-1.026739478111267,0.007758617401123047,9.809976577758789,6.8351218942552805e-06,0.00043169307173229754,-0.0020655777771025896,0.5695826550180273,-0.00010279901403009717,0.0014203014911660448
3.7000000551342964,-0.8804833292961121,-0.0009403824806213379,9.80968189239502,9.806390153244138e-06,-0.0002809138095472008,-0.0029798175673931837,0.5871749811641588,-9.906301293938213e-05,0.0014203434352085466
3.8000000566244125,-0.25882449746131897,0.009014636278152466,9.809785842895508,1.542916288599372e-05,-0.0006131615373305976,-0.0030959860887378454,0.6026340471334248,-9.535016846484723e-05,0.0014203860646112203
3.9000000581145287,0.17542970180511475,1.9037322998046875,9.808137893676758,0.007749516051262617,-0.0013106674887239933,0.21225905418395996,1.3465387111392215,-9.162553577368726e-05,0.0014205990745525534
4.000000059604645,2.006354808807373,3.8173651695251465,9.802875518798828,0.003284547245129943,-0.0024860985577106476,0.36334580183029175,3.156721121866075,-8.773993768329547e-05,0.0014211631259737803
4.100000061094761,4.239657402038574,1.8591358661651611,9.805012702941895,-0.0011646267957985401,-0.0025024316273629665,0.33100536465644836,5.049931098700193,-8.349002781926629e-05,0.0014219257947727367
4.200000062584877,4.327385425567627,0.7318475246429443,9.839028358459473,-0.0002889225725084543,0.0018031224608421326,0.2825983762741089,6.700600417776922,-7.886217608188417e-05,0.0014227982582711834
4.300000064074993,1.8693656921386719,0.5315641164779663,9.775376319885254,0.0008197757415473461,1.8084130715578794e-05,0.2422259896993637,8.095678935469897,-7.407520944013868e-05,0.0014237407655791677
4.400000065565109,4.762824535369873,0.6846966743469238,9.800875663757324,0.00022946414537727833,-0.002607232891023159,0.18120038509368896,9.300856423008538,-6.887658547327646e-05,0.0014248125318155158
4.500000067055225,5.412923812866211,0.650057315826416,9.806453704833984,0.0002350753202335909,-6.242512608878314e-05,0.13806761801242828,10.41365047938088,-6.321102563333625e-05,0.001426028771976037
4.6000000685453415,4.403196334838867,0.5767321586608887,9.8075590133667,4.006699600722641e-05,-5.2904480980942026e-05,0.10152142494916916,11.316892624469936,-5.716852199100231e-05,0.001427372900344579
4.700000070035458,4.829617500305176,0.5269641876220703,9.805601119995117,-1.7592828953638673e-05,-0.0004931488656438887,0.0764475017786026,12.026574038670002,-5.0712347785975e-05,0.0014288530041711663
4.800000071525574,4.619912147521973,2.9516701698303223,9.800997734069824,0.013390139676630497,0.0017301561310887337,0.3816470503807068,13.65397589145226,-4.391596935704456e-05,0.0014306873021344365
4.90000007301569,2.584385395050049,7.2661848068237305,9.783683776855469,0.01528687309473753,0.006503489799797535,0.7449113130569458,17.271740118379487,-3.7091414057499605e-05,0.0014332103870701646
5.000000074505806,-1.2551636695861816,9.880934715270996,9.76123332977295,0.013918871060013771,0.011500579304993153,1.0680636167526245,22.842292141280147,-3.071375000729404e-05,0.001436503816838771
5.100000075995922,-4.234368801116943,12.03731918334961,9.730422019958496,0.012182038277387619,0.01387131679803133,1.3425040245056152,30.079838916034333,-2.520403677408467e-05,0.0014405374355927055
5.200000077486038,-5.072793006896973,13.709205627441406,9.7001371383667,0.009544407948851585,0.015550498850643635,1.5658388137817383,38.69119798761384,-2.0815058789480645e-05,0.001445242707314808
5.300000078976154,-3.663771629333496,14.368457794189453,9.685256958007812,0.0034810262732207775,0.013637984171509743,1.6684142351150513,48.192930274112456,-1.760154520979995e-05,0.0014505589090938748
5.4000000804662704,-0.7446136474609375,13.591760635375977,9.690873146057129,0.0010436028242111206,0.013316969387233257,1.734479308128357,58.11618085504924,-1.5453257006470267e-05,0.0014564597230993163
5.500000081956387,2.050987482070923,11.44344425201416,9.718250274658203,-0.0046494463458657265,0.009591493755578995,1.5916364192962646,67.66946399430851,-1.4179113549062095e-05,0.0014629191056446118
5.600000083446503,4.010681629180908,8.356318473815918,9.751608848571777,-0.0063740103505551815,0.006729040294885635,1.3421543836593628,76.02255312280234,-1.354034284872796e-05,0.0014699079974584853
5.700000084936619,3.90487003326416,5.985383987426758,9.775518417358398,-0.008527635596692562,0.005765081383287907,1.024179220199585,82.7477144739478,-1.3385661361553503e-05,0.00147731194339228
5.800000086426735,1.0089349746704102,3.469616413116455,9.796928405761719,-0.01121728029102087,0.0056228432804346085,0.6445503234863281,87.50845194809507,-1.3534791435176885e-05,0.0014848196528560547
5.900000087916851,-2.065918445587158,0.852279007434845,9.807812690734863,-0.011876317672431469,0.0034804169554263353,0.2538197338581085,90.07462915134973,-1.3758121411910906e-05,0.0014921420409294288
6.000000089406967,-3.007427453994751,-0.06634107977151871,9.808082580566406,-0.005896785296499729,0.00150944699998945,0.0802563950419426,91.14913402100862,-1.396881611981371e-05,0.0014991946712392611
6.100000090897083,-2.6818368434906006,0.3992449641227722,9.807613372802734,-0.0032378348987549543,6.796875095460564e-05,0.023387989029288292,91.68795398425259,-1.4207419980039049e-05,0.0015060059176966562
6.200000092387199,-1.475714087486267,0.39698222279548645,9.808553695678711,-0.002133461181074381,-0.0019487756071612239,0.0008222831529565156,92.0330219713108,-1.4476379931238625e-05,0.0015126837930646577
6.3000000938773155,0.8500795364379883,0.2622269093990326,9.809266090393066,-0.0015061749145388603,-0.0033917613327503204,-0.00967820081859827,92.27297334704252,-1.4771501398058717e-05,0.0015194370580515352
6.400000095367432,2.753969430923462,0.16140681505203247,9.80922794342041,-0.0011032954789698124,-0.0024328746367245913,-0.01890329271554947,92.44217079316208,-1.5091364332420198e-05,0.0015264367785561201
6.500000096857548,2.5165176391601562,0.10115989297628403,9.80984878540039,-0.0008131734794005752,0.00020934910571668297,-0.029209639877080917,92.56225917914924,-1.5430211746547684e-05,0.0015336615713410584
6.600000098347664,0.3426729142665863,0.06737205386161804,9.810925483703613,-0.0005479969549924135,0.0023920440580695868,-0.03733879327774048,92.64709695882996,-1.5776393595956506e-05,0.0015409166570455814
6.70000009983778,-1.6004912853240967,-0.9987457990646362,9.809835433959961,-0.0030731314327567816,0.0023705335333943367,-0.14720851182937622,92.29262380128465,-1.6027480654656756e-05,0.0015480317922030638
6.800000101327896,-2.191131353378296,-0.7368212342262268,9.809019088745117,0.0005461627151817083,0.0011743238428607583,-0.11749450862407684,91.86124954387415,-1.6206283632413943e-05,0.0015549525592158803
6.900000102818012,-1.5916011333465576,-0.12351059168577194,9.808990478515625,0.0005818239296786487,-0.0006230170256458223,-0.08925990015268326,91.59790477023515,-1.637018321787309e-05,0.0015617309083850383
7.000000104308128,0.05057783052325249,-0.08681844919919968,9.809359550476074,0.0003041432937607169,-0.0022618782240897417,-0.07207603007555008,91.44066698535228,-1.652652674977162e-05,0.0015685140550753976
7.1000001057982445,1.825947880744934,-0.09122956544160843,9.80947494506836,0.0001566409191582352,-0.002178254071623087,-0.06336243450641632,91.33395893994917,-1.6678584586315992e-05,0.001575461276990838
7.200000107288361,2.1540560722351074,-0.07167796045541763,9.809758186340332,9.515620331512764e-05,-0.0003430527285672724,-0.060330282896757126,91.25567131168248,-1.682851569739796e-05,0.0015826017704746696
7.300000108778477,0.7487021088600159,-0.45940566062927246,9.810534477233887,-0.001017048372887075,0.0016182959079742432,-0.10019631683826447,91.03489227695098,-1.6938600609250898e-05,0.0015898102516875238
7.400000110268593,-0.9985479712486267,-0.32541897892951965,9.81039047241211,0.00040182401426136494,0.0020750826224684715,-0.08384205400943756,90.81402444976028,-1.70183411967173e-05,0.0015969293619340014
7.500000111758709,-1.8139572143554688,-0.07153881341218948,9.809552192687988,0.00040273755439557135,0.0011759173357859254,-0.07098278403282166,90.67957217594858,-1.7089830677718965e-05,0.0016038859047477754
7.600000113248825,-1.4277263879776,-0.05078749731183052,9.80922794342041,0.0002754272136371583,-0.00033023906871676445,-0.06392822414636612,90.59874371731065,-1.7155495697807055e-05,0.0016107144222814946
7.700000114738941,-0.12271930277347565,-0.047887228429317474,9.809379577636719,0.00017537390522193164,-0.0017296441365033388,-0.05783870816230774,90.54553654367625,-1.7216806497799553e-05,0.001617531836980434
7.800000116229057,1.3430910110473633,-0.03546168655157089,9.809678077697754,0.000101707068097312,-0.0018133408157154918,-0.05348166450858116,90.50848276742893,-1.7276041958780297e-05,0.0016244700121416092
7.900000117719173,1.7318618297576904,-0.024846618995070457,9.809870719909668,3.265962368459441e-05,-0.0004564794071484357,-0.05280600115656853,90.4809297843171,-1.7334381112732444e-05,0.0016315634899176689
8.00000011920929,0.7465888857841492,-0.18410354852676392,9.810429573059082,-0.0004297329287510365,0.0011259916936978698,-0.0699712410569191,90.3940839290204,-1.737672458546058e-05,0.0016387241329905455
