timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
10400.100000020304,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
10400.200000020304,158.08718794732803,287.5120050134257,0.02005013425726228,0.2005013425726228,0.08072096591319006,2.005013425726228,0.0
10400.300000020305,158.08719599028305,287.5177139029022,0.057088894764506015,0.37038760507243734,0.08072096591319006,1.6988626249981453,0.0
10400.400000020305,158.08721326926755,287.5299785261033,0.1226462320115133,0.6555733724700727,0.08072096591319006,2.8518576739763537,0.0
10400.500000020305,158.08724582193173,287.55308440714293,0.23105881039569437,1.0841257838418106,0.08072096591319006,4.285524113717378,0.0
10400.600000020306,158.0873013624375,287.592507058124,0.3942265098107192,1.6316769941502485,0.08072096591352083,5.4755121030843785,5.773159728050814e-14
10400.700000020306,158.08738793321837,287.6539549983794,0.614479402554041,2.2025289274332174,0.08072096591352083,5.708519332829689,0.0
10400.800000020306,158.0875123152555,287.74224136835966,0.8828636998029179,2.683842972488769,0.08072096591319006,4.813140450555515,-5.773159728050814e-14
10400.900000020307,158.0876794015857,287.8608392455141,1.1859787715444268,3.0311507174150885,0.08072096591319006,3.4730774492631955,0.0
10401.000000020307,158.08789216640398,288.011859713525,1.5102046801084583,3.2422590856403155,0.08072096591352083,2.1110836822522705,5.773159728050814e-14
10401.100000020308,158.08815229943548,288.1965021393006,1.8464242577560883,3.3621957764763,0.08072096591319006,1.1993669083598446,-5.773159728050814e-14
10401.200000020308,158.088460237679,288.41507670453365,2.1857456523306684,3.393213945745801,0.08072096591319006,0.3101816926950107,0.0
10401.300000020308,158.08881626604656,288.6677856398372,2.5270893530350547,3.4134370070438624,0.08072096591352083,0.20223061298061396,5.773159728050814e-14
10401.400000020309,158.08922038171437,288.95462694085927,2.8684130102209306,3.41323657185876,0.08072096591319006,0.0020043518510259872,-5.773159728050814e-14
10401.500000020309,158.08967252835924,289.27556062938424,3.209336885250215,3.4092387502928423,0.08072096591319006,0.039978215659175476,0.0
10401.60000002031,158.09017301066942,289.63080297314525,3.5524234376101296,3.430865523599147,0.08072096591319006,0.21626773306304692,0.0
10401.70000002031,158.09072076184995,290.0195967610918,3.887937879465081,3.355144418549516,0.08072096591319006,0.7572110504963092,0.0
10401.80000002031,158.091315749558,290.44191903624693,4.223222751551679,3.352848720865982,0.08072096591352083,0.022956976835342147,5.773159728050814e-14
10401.90000002031,158.09195780820423,290.89765226334885,4.557332271019156,3.341095194674768,0.08072096591352083,0.11753526191213837,0.0
10402.00000002031,158.09264602953283,291.3861517623912,4.884994990423061,3.2766271940390457,0.08072096591319006,0.6446800063572233,-5.773159728050814e-14
10402.100000020311,158.0933797279753,291.90693091687166,5.207791544804968,3.227965543819069,0.08072096591319006,0.48661650219976593,0.0
10402.200000020312,158.09415746389092,292.4589678697625,5.520369528908135,3.1257798410316706,0.08072096591352083,1.0218570278739847,5.773159728050814e-14
10402.300000020312,158.09497747414105,293.0410111453072,5.820432755447394,3.000632265392591,0.08072096591319006,1.2514757563907963,-5.773159728050814e-14
10402.400000020312,158.09583798757552,293.65180358110103,6.107924357938322,2.874916024909284,0.08072096591319006,1.2571624048330676,0.0
10402.500000020313,158.09673759694437,294.29034631110824,6.385427300072016,2.7750294213369386,0.08072096591319006,0.9988660357234558,0.0
10402.600000020313,158.097674564548,294.9554059161542,6.650596050459012,2.6516875038699617,0.08072096591319006,1.2334191746697698,0.0
10402.700000020313,158.098646553535,295.64532369912416,6.899177829700134,2.48581779241122,0.08072096591352083,1.6586971145874152,5.773159728050814e-14
10402.800000020314,158.09965146111372,296.3586070985084,7.132833993842055,2.3365616414192036,0.08072096591352083,1.492561509920165,0.0
10402.900000020314,158.1006863847464,297.09319589298815,7.345887944798037,2.130539509559828,0.08072096591352083,2.060221318593758,0.0
10403.000000020314,158.1017489922706,297.8474347136621,7.542388206739257,1.9650026194121928,0.08072096591319006,1.6553689014763506,-5.773159728050814e-14
10403.100000020315,158.10283588370496,298.6189102537678,7.714755401057008,1.723671943177516,0.08072096591352083,2.4133067623467674,5.773159728050814e-14
10403.200000020315,158.1039449897144,299.4061536992676,7.87243445499789,1.5767905394088189,0.08072096591319006,1.4688140376869718,-5.773159728050814e-14
10403.300000020316,158.1050729121861,300.2067530696945,8.005993704269256,1.335592492713662,0.08072096591319006,2.4119804669515688,0.0
10403.400000020316,158.10621549125023,301.01775568941395,8.110026197194555,1.0403249292529893,0.08072096591319006,2.9526756346067273,0.0
10403.500000020316,158.1073689216327,301.8364605748873,8.187048854733533,0.7702265753897741,0.08072096591352083,2.7009835386321512,5.773159728050814e-14
10403.600000020317,158.10852767433835,302.6589432453524,8.22482670465102,0.3777784991748767,0.08072096591319006,3.924480762148974,-5.773159728050814e-14
10403.700000020317,158.1096885531226,303.4829350064227,8.239917610702538,0.15090906051517194,0.08072096591319006,2.2686943865970477,0.0
10403.800000020317,158.11084654676426,304.30487889326594,8.219438868432645,-0.20478742269892436,0.08072096591352083,3.556964832140963,5.773159728050814e-14
10403.900000020318,158.11199471093545,305.1198458219882,8.149669287222137,-0.6976958121050814,0.08072096591319006,4.92908389406157,-5.773159728050814e-14
10404.000000020318,158.1131231199073,305.920790510191,8.009446882028705,-1.402224051934322,0.08072096591352083,7.045282398292407,5.773159728050814e-14
10404.100000020318,158.1142216102868,306.7004989815695,7.7970847137848,-2.1236216824390475,0.08072096591319006,7.213976305047254,-5.773159728050814e-14
10404.200000020319,158.11529085679604,307.4594501538209,7.589511722514378,-2.0757299127042206,0.08072096591319006,0.47891769734826894,0.0
10404.30000002032,158.1163271504794,308.1950114102762,7.3556125645525965,-2.338991579617815,0.08072096591352083,2.6326166691359454,5.773159728050814e-14
10404.40000002032,158.1173227348399,308.90167718934475,7.066657790685487,-2.8895477386710944,0.08072096591352083,5.505561590532793,0.0
10404.50000002032,158.1182727464805,309.5759954518494,6.743182625046736,-3.234751656387509,0.08072096591352083,3.4520391771641457,0.0
10404.60000002032,158.11917295885854,310.2149661977902,6.389707459407985,-3.5347516563875114,0.08072096591319006,3.000000000000025,-5.773159728050814e-14
10404.70000002032,158.12003023356098,310.82345978158406,6.084935837938601,-3.047716214693841,0.08072096591319006,4.870354416936706,0.0
10404.800000020321,158.1208417670933,311.3994862828317,5.760265012476083,-3.2467082546251813,0.08072096591319006,1.9899203993134051,0.0
10404.900000020321,158.12160539013476,311.9415059176474,5.4201963481572655,-3.4006866431881733,0.08072096591352083,1.5397838856299195,5.773159728050814e-14
10405.000000020322,158.1223188139457,312.447894138647,5.063882209995611,-3.563141381616548,0.08072096591352083,1.6245473842837477,0.0
10405.100000020322,158.1229798967949,312.9171307450252,4.692366063782251,-3.7151614621335938,0.08072096591319006,1.5202008051704574,-5.773159728050814e-14
10405.200000020322,158.12359484530154,313.3536211950373,4.3649045001212725,-3.274615636609788,0.08072096591319006,4.4054582552380595,0.0
10405.300000020323,158.12416387589474,313.7575191100827,4.038979150453667,-3.259253496676058,0.08072096591319006,0.15362139933730035,0.0
10405.400000020323,158.1246850872036,314.12747489712604,3.699557870433582,-3.3942128002008465,0.08072096591319006,1.3495930352478869,0.0
10405.500000020324,158.1251601810418,314.4646965034578,3.372216063317696,-3.2734180711588623,0.08072096591352083,1.2079472904198418,5.773159728050814e-14
10405.600000020324,158.12559054356564,314.77016782288774,3.05471319429929,-3.1750286901840585,0.08072096591319006,0.9838938097480376,-5.773159728050814e-14
10405.700000020324,158.12598462786053,315.0498888554158,2.797210325280884,-2.575028690184058,0.08072096591319006,6.000000000000005,0.0
10405.800000020325,158.12635088701188,315.3098596010421,2.5997074562624785,-1.9750286901840575,0.08072096591319006,6.000000000000005,0.0
10405.900000020325,158.12669777410505,315.5560800597665,2.4622045872440728,-1.375028690184057,0.08072096591319006,6.000000000000005,0.0
10406.000000020325,158.1270337422254,315.794550231589,2.384701718225667,-0.7750286901840564,0.08072096591319006,6.000000000000005,0.0
10406.100000020326,158.1273672444583,316.03127011650975,2.3671988492072615,-0.17502869018405587,0.08072096591319006,6.000000000000005,0.0
10406.200000020326,158.12770250734647,316.2692397145287,2.3796959801888558,0.12497130981594218,0.08072096591319006,2.9999999999999805,0.0
10406.300000020326,158.12804375743258,316.5114590256457,2.4221931111704498,0.4249713098159402,0.08072096591319006,2.9999999999999805,0.0
10406.400000020327,158.1283952212593,316.7609280498609,2.4946902421520436,0.7249713098159383,0.08072096591319006,2.9999999999999805,0.0
10406.500000020327,158.12876112536935,317.02064678717426,2.5971873731336372,1.0249713098159363,0.08072096591319006,2.9999999999999805,0.0
10406.600000020328,158.12914569630541,317.2936152375858,2.7296845041152307,1.3249713098159344,0.08072096591319006,2.9999999999999805,0.0
10406.700000020328,158.12955316061016,317.58283340109546,2.892181635096824,1.6249713098159324,0.08072096591319006,2.9999999999999805,0.0
10406.800000020328,158.12998774482628,317.8913012777033,3.084678766078417,1.9249713098159305,0.08072096591319006,2.9999999999999805,0.0
