timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
3200.099999998185,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
3200.199999998185,158.08718722150886,287.5114898269805,0.014898269804686396,0.14898269804686395,0.08072096591319006,1.4898269804686395,0.0
3200.299999998185,158.0871931978886,287.51573186133004,0.04242034349541411,0.27522073690727716,0.08072096591319006,1.262380388604132,0.0
3200.3999999981847,158.08720603739374,287.5248453420709,0.09113480740822347,0.4871446391280935,0.08072096591319006,2.1192390222081636,0.0
3200.4999999981846,158.0872302270881,287.54201518713523,0.17169845064371486,0.8056364323549139,0.08072096591319006,3.1849179322682035,0.0
3200.5999999981846,158.0872715012066,287.571311556433,0.2929636929774859,1.2126524233377105,0.08072096591319006,4.070159909827966,0.0
3200.6999999981845,158.0873358409267,287.6169798897706,0.45668333337660505,1.6371964039911913,0.08072096591319006,4.245439806534807,0.0
3200.7999999981844,158.08742829520773,287.68260393843116,0.6562404866053535,1.9955715322874845,0.08072096591352083,3.5837512829629325,5.773159728050814e-14
3200.8999999981843,158.0875524131231,287.77070283477246,0.8809889634128051,2.2474847680745156,0.08072096591319006,2.5191323578703106,-5.773159728050814e-14
3200.999999998184,158.0877103716175,287.88282177409667,1.1211893932423573,2.4020042982955223,0.08072096591319006,1.5451953022100673,0.0
3201.099999998184,158.08790338331008,288.01982147347735,1.3699969938069243,2.4880760056456697,0.08072096591352083,0.8607170735014735,5.773159728050814e-14
3201.199999998184,158.08813217735346,288.1822194854711,1.6239801199369213,2.5398312612999696,0.08072096591352083,0.5175525565429995,0.0
3201.299999998184,158.08839692741336,288.37013907800343,1.8791959253238475,2.5521580538692623,0.08072096591319006,0.123267925692927,-5.773159728050814e-14
3201.399999998184,158.0886977209569,288.58364233519785,2.135032571943743,2.5583664661989536,0.08072096591319006,0.06208412329691271,0.0
3201.4999999981837,158.08903463246907,288.82278212653165,2.3913979133384866,2.5636534139474376,0.08072096591319006,0.05286947748484039,0.0
3201.5999999981836,158.0894075090808,289.08744994554417,2.646678190125029,2.5528027678654253,0.08072096591319006,0.1085064608201236,0.0
3201.6999999981836,158.08981617317104,289.37751971680177,2.900697712575929,2.5401952245089987,0.08072096591319006,0.12607543356426554,0.0
3201.7999999981835,158.09026040462737,289.6928352045024,3.1531548770063034,2.5245716443037436,0.08072096591319006,0.15623580205255116,0.0
3201.8999999981834,158.0907399160747,290.0331924298152,3.4035722531277903,2.5041737612148696,0.08072096591352083,0.20397883088874025,5.773159728050814e-14
3201.9999999981833,158.0912546841462,290.398574806976,3.653823771608324,2.502515184805336,0.08072096591319006,0.016585764095333744,-5.773159728050814e-14
3202.099999998183,158.09180457648753,290.7888883908418,3.9031358386580806,2.493120670497566,0.08072096591319006,0.09394514307770052,0.0
3202.199999998183,158.09238879467753,291.2035664621042,4.1467807126240706,2.4364487396599,0.08072096591319006,0.566719308376662,0.0
3202.299999998183,158.093006876877,291.6422812072957,4.387147451914925,2.4036673929085417,0.08072096591319006,0.3278134675135824,0.0
3202.399999998183,158.0936583322349,292.1046842203277,4.62403013032008,2.3688267840515564,0.08072096591319006,0.34840608856985256,0.0
3202.499999998183,158.0943423544821,292.590203211389,4.855189910612561,2.311597802924803,0.08072096591352083,0.5722898112675345,5.773159728050814e-14
3202.5999999981827,158.0950582644514,293.09835610760297,5.081528962139738,2.263390515271775,0.08072096591319006,0.48207287653028175,-5.773159728050814e-14
3202.6999999981826,158.095805058663,293.6284306389901,5.300745313871345,2.192163517316068,0.08072096591319006,0.7122699795570675,0.0
3202.7999999981826,158.0965819744055,294.17988543302386,5.514547940337882,2.138026264665367,0.08072096591319006,0.5413725265070113,0.0
3202.8999999981825,158.09738791547798,294.7519424062678,5.720569732439367,2.0602179210148552,0.08072096591319006,0.778083436505117,0.0
3202.9999999981824,158.09822147497815,295.34360293947896,5.916605332111691,1.9603559967232354,0.08072096591319006,0.9986192429161989,0.0
3203.0999999981823,158.09908141185596,295.953986135357,6.103831958780175,1.872266266684841,0.08072096591319006,0.8808973003839426,0.0
