timestamp,x_pos,y_pos,speed,acc,angle,acc_diff,gyro_z
5600.100000002842,158.08718512256974,287.51,0.0,0.0,0.08072096591319006,0.0,0.0
5600.200000002842,158.08718794732803,287.5120050134257,0.02005013425726228,0.2005013425726228,0.08072096591319006,2.005013425726228,0.0
5600.300000002842,158.08719599028305,287.5177139029022,0.05708889476436044,0.37038760507098156,0.08072096591319006,1.6988626249835874,0.0
5600.400000002843,158.08721326926755,287.52997852610395,0.12264623201765179,0.6555733725329135,0.08072096591319006,2.851857674619319,0.0
5600.500000002843,158.08724582193176,287.5530844071634,0.23105881059427066,1.0841257857661886,0.08072096591319006,4.285524132332751,0.0
5600.600000002843,158.087301362438,287.5925070584932,0.39422651329819214,1.6316770270392147,0.08072096591319006,5.475512412730261,0.0
5600.700000002844,158.08738793322405,287.65395500241425,0.614479439210327,2.2025292591213486,0.08072096591352083,5.708522320821339,5.773159728050814e-14
5600.800000002844,158.0875123152951,287.74224139645196,0.8828639403773422,2.6838450116701518,0.08072096591319006,4.813157525488032,-5.773159728050814e-14
5600.9000000028445,158.0876794019312,287.8608394907699,1.1859809431790551,3.0311700280171294,0.08072096591319006,3.4732501634697766,0.0
5601.000000002845,158.08789216773016,288.01186065486246,1.5102116409261686,3.2423069774711344,0.08072096591319006,2.1113694945400496,0.0
5601.100000002845,158.08815230285248,288.19650456467446,1.8464390981199976,3.3622745719382907,0.08072096591352083,1.1996759446715632,5.773159728050814e-14
5601.200000002846,158.08846024372573,288.4150809965217,2.1857643184719864,3.3932522035198875,0.08072096591319006,0.3097763158159683,-5.773159728050814e-14
5601.300000002846,158.08881627564736,288.66779245448447,2.527114579627933,3.4135026115594647,0.08072096591319006,0.20250408039577117,0.0
5601.400000002846,158.08922039620498,288.9546372262858,2.8684477180131953,3.4133313838526247,0.08072096591319006,0.0017122770683997146,0.0
5601.500000002847,158.08967254933577,289.27557551852306,3.2093829223725914,3.4093520435939606,0.08072096591319006,0.03979340258664088,0.0
5601.600000002847,158.0901721636389,289.63020175088513,3.5462623236209905,3.368794012483991,0.08072096591319006,0.40558031109969583,0.0
5601.700000002847,158.09071841633903,290.0179319174373,3.87730166552152,3.310393419005293,0.08072096591319006,0.5840059347869797,0.0
5601.800000002848,158.091310569452,290.4382421970091,4.203102795718332,3.258011301968118,0.08072096591352083,0.5238211703717521,5.773159728050814e-14
5601.900000002848,158.09194737600572,290.8902474888527,4.520052918435989,3.1695012271765766,0.08072096591319006,0.8851007479154127,-5.773159728050814e-14
5602.0000000028485,158.09262791490747,291.3732940013172,4.8304651246449355,3.1041220620894627,0.08072096591319006,0.6537916508711383,0.0
5602.100000002849,158.09335095759977,291.88650970430973,5.13215702992503,3.0169190528009437,0.08072096591319006,0.8720300928851898,0.0
5602.200000002849,158.09411592705217,292.42948502162443,5.429753173147087,2.9759614322205685,0.08072096591319006,0.4095762058037522,0.0
5602.30000000285,158.0949217133622,293.0014321444775,5.719471228531136,2.8971805538404904,0.08072096591319006,0.7878087838007808,0.0
5602.40000000285,158.09576728099898,293.6016160530838,6.001839086062219,2.823678575310833,0.08072096591319006,0.7350197852965756,0.0
5602.50000000285,158.0966505328492,294.22854821635343,6.269321632696804,2.6748254663458493,0.08072096591319006,1.488531089649836,0.0
5602.600000002851,158.09756930530955,294.88069290870743,6.521446923539864,2.5212529084306023,0.08072096591319006,1.5357255791524693,0.0
5602.700000002851,158.09852178729253,295.5567646202348,6.76071711527333,2.3927019173346586,0.08072096591319006,1.285509910959437,0.0
5602.800000002851,158.0995056870558,296.25513667219906,6.983720519642677,2.230034043693472,0.08072096591319006,1.6266787364118684,0.0
5602.900000002852,158.10051755400147,296.97335983023527,7.182231580362448,1.9851106071977043,0.08072096591319006,2.4492343649576753,0.0
5603.000000002852,158.1015540605163,297.7090721544675,7.357123242322194,1.7489166195974626,0.08072096591319006,2.361939876002417,0.0
5603.1000000028525,158.1026119946657,298.45999381370683,7.509216592393532,1.5209335007133795,0.08072096591319006,2.2798311888408307,0.0
5603.200000002853,158.10368876995926,299.2242889170861,7.64295103379223,1.337344413986985,0.08072096591319006,1.8358908672639451,0.0
5603.300000002853,158.10478052332914,299.9992154590287,7.749265419426219,1.0631438563398898,0.08072096591319006,2.7420055764709517,0.0
5603.400000002854,158.10588312218462,300.7818401266434,7.826246676146604,0.7698125672038447,0.08072096591319006,2.933312891360451,0.0
5603.500000002854,158.1069917903941,301.5687728217232,7.869326950798572,0.4308027465196851,0.08072096591319006,3.3900982068415964,0.0
5603.600000002854,158.10810075972378,302.3559192519487,7.8714643022550455,0.02137351456473091,0.08072096591319006,4.094292319549542,0.0
5603.700000002855,158.10920816309772,303.14195416676824,7.860349148195369,-0.11115154059676335,0.08072096591319006,1.3252505516149427,0.0
5603.800000002855,158.11030841367278,303.92291202493095,7.809578581626875,-0.5077056656849432,0.08072096591352083,3.965541250881799,5.773159728050814e-14
5603.900000002855,158.11139387121005,304.6933697848867,7.7045775995577985,-1.0500098206907627,0.08072096591352083,5.423041550058194,0.0
5604.000000002856,158.1124564127129,305.4475617436077,7.541919587209966,-1.626580123478325,0.08072096591352083,5.765703027875624,0.0
5604.100000002856,158.11348737503224,306.1793387978794,7.317770542716583,-2.241490444933829,0.08072096591319006,6.149103214555041,-5.773159728050814e-14
5604.2000000028565,158.1144949429457,306.89451050286465,7.151717049852962,-1.660534928636208,0.08072096591319006,5.80955516297621,0.0
5604.300000002857,158.11547611548218,307.59094676924315,6.9643626637848035,-1.873543860681588,0.08072096591352083,2.1300893204537985,5.773159728050814e-14
5604.400000002857,158.1164235746934,308.26345331738946,6.725065481463561,-2.392971823212422,0.08072096591319006,5.19427962530834,-5.773159728050814e-14
