timestamp,x_pos,y_pos,speed,speed_x,speed_y,acc,acc_x,acc_y,angle,acc_diff,gyro_z
160.0999999999952,158.08718512256974,287.51,0.0,0.0,0.0,0.0,0.0,0.0,0.08072096591319006,0.0,0.0
160.19999999999519,158.08718714083116,287.51143256195763,0.014325619576174165,0.0143256053590819,2.018259419422826e-05,0.14325619576174164,0.143256053590819,0.0002018259419422826,0.08072096591319006,1.4325619576174164,0.0
160.29999999999518,158.08719287935313,287.5155057648324,0.0407320287476369,0.040731988324183815,5.73851624743556e-05,0.26406409171462736,0.26406382965101916,0.0003720256828004464,0.08072096591352083,1.208078959528857,5.773159728050814e-14
160.39999999999517,158.0872052036091,287.52425352173117,0.08747756898745057,0.08747748217258977,0.00012324243754927543,0.4674554023981367,0.4674549384840595,0.0006585727507515496,0.08072096591319006,2.0339131068350933,-5.773159728050814e-14
160.49999999999517,158.087228420906,287.5407331590753,0.16479637344153236,0.16479620989361504,0.0002321727386494789,0.7731880445408179,0.7731872772102526,0.0010893030110020348,0.08072096591319006,3.057326421426812,0.0
160.59999999999516,158.0872680376537,287.5688531265875,0.28119967512214156,0.28119939605276484,0.00039616708375936625,1.164033016806092,1.1640318615914982,0.0016399434510988734,0.08072096591319006,3.9084497226527404,0.0
160.69999999999516,158.08732983422922,287.6127163359049,0.43863209317399954,0.4386316578648734,0.0006179651421024253,1.5743241805185797,1.5743226181210854,0.0022179805834305895,0.08072096591319006,4.102911637124877,0.0
160.79999999999515,158.0874185704751,287.6757013232183,0.6298498731335194,0.6298492480552313,0.0008873615779895617,1.9121777995951983,1.9121759019035796,0.0026939643588460432,0.08072096591352083,3.378536190766186,5.773159728050814e-14
160.89999999999515,158.087537636105,287.7602141073212,0.8451278410294637,0.8451270023040999,0.0011906551173612254,2.152779678959443,2.1527775424886846,0.0030329353937529973,0.08072096591319006,2.406018793642448,-5.773159728050814e-14
160.99999999999514,158.08768910776942,287.867728694733,1.0751458741178752,1.0751448071170373,0.0015147151410476688,2.300180330884115,2.300178048129375,0.0032406002368644345,0.08072096591319006,1.4740065192467178,0.0
161.09999999999513,158.08787414220964,287.99906614040333,1.313374456703401,1.3133731532787407,0.0018503425659017018,2.382285825855257,2.3822834616170327,0.00335627424854033,0.08072096591319006,0.8210549497114217,0.0
161.19999999999513,158.08809349673203,288.1547639803848,1.5569783998145563,1.5569768546314355,0.0021935430468151664,2.436039431111554,2.4360370135269482,0.0034320048091346462,0.08072096591319006,0.5375360525629702,0.0
161.29999999999512,158.08834738219525,288.33497188219127,1.8020790180649713,1.8020772296380532,0.0025388521127581052,2.4510061825041496,2.4510037500661768,0.00345309065942939,0.08072096591319006,0.14966751392595512,0.0
161.39999999999512,158.08863592243617,288.5397777451793,2.0480586298804724,2.0480565973374225,0.002885399545425675,2.459796118155011,2.459793676993693,0.003465474326571661,0.08072096591352083,0.08789935650861391,5.773159728050814e-14
161.4999999999951,158.0889592431992,288.7692708227977,2.2949307761835276,2.294928498638573,0.0032332044218590875,2.468721463030552,2.4687190130115053,0.0034780487644523613,0.08072096591319006,0.08925344875541086,-5.773159728050814e-14
161.5999999999951,158.0893172158733,289.02335982687686,2.5408900407914943,2.540887519150601,0.00357972318842954,2.459592646079667,2.4595902051202794,0.0034651876657045256,0.08072096591319006,0.09128816950885188,0.0
161.6999999999951,158.0897096845649,289.3019341041569,2.7857427728004276,2.785740008161745,0.003924683020791931,2.448527320089333,2.4485248901114436,0.0034495983236239093,0.08072096591319006,0.11065325990333719,0.0
161.7999999999951,158.0901364626503,289.60486118917436,3.029270850174779,3.029267843852927,0.004267776618553081,2.4352807737435134,2.4352783569118177,0.003430935977611499,0.08072096591319006,0.13246546345819787,0.0
161.8999999999951,158.09059686393107,289.931654018261,3.2679282908661187,3.267925047694835,0.0046040082385046125,2.3865744069133976,2.3865720384190814,0.0033623161995153133,0.08072096591319006,0.48706366830115755,0.0
161.99999999999508,158.09109047017728,290.282015731829,3.5036171356805457,3.503613658605937,0.004936057563540953,2.35688844814427,2.356886109111019,0.003320493250363406,0.08072096591319006,0.2968595876912783,0.0
162.09999999999508,158.0916174081166,290.6560362811602,3.7402054933114663,3.7402017814408346,0.005269374163758745,2.3658835763092068,2.3658812283489725,0.00333316600217792,0.08072096591319006,0.08995128164936972,0.0
162.19999999999507,158.09217746400824,291.05356395304466,3.975276718844705,3.9752727736836886,0.005600553358239652,2.350712255332388,2.3507099224285404,0.003311791944809066,0.08072096591319006,0.15171320976818947,0.0
162.29999999999507,158.09277032312207,291.4743753520336,4.208113989889506,4.208109813655136,0.005928585254507817,2.3283727104480123,2.3283703997144714,0.0032803189626816496,0.08072096591319006,0.22339544884375506,0.0
162.39999999999506,158.0933948271711,291.9176483260364,4.432729740028192,4.432725340879704,0.0062450342925809005,2.246157501386854,2.24615527224568,0.0031644903807308412,0.08072096591319006,0.8221520906115831,0.0
162.49999999999505,158.09405038391768,292.38296250476367,4.653141787272508,4.653137169381759,0.006555560959954482,2.204120472443165,2.204118285020558,0.0031052666737358186,0.08072096591319006,0.4203702894368888,0.0
162.59999999999505,158.09473641946767,292.86991053814893,4.869480333852664,4.869475501262295,0.006860348691541202,2.163385465801557,2.1633833188053586,0.0030478773158671988,0.08072096591319006,0.40735006641607896,0.0
162.69999999999504,158.09545222008242,293.3779858144984,5.080752763494939,5.0807477212326875,0.007157999043710992,2.1127242964227477,2.112722199703922,0.002976503521697897,0.08072096591319006,0.5066116937880949,0.0
162.79999999999504,158.0961966796574,293.9064032208195,5.284174063211334,5.284168819068852,0.0074445883615975785,2.0342129971639533,2.034210978361645,0.002865893178865867,0.08072096591319006,0.7851129925879441,0.0
162.89999999999503,158.09696913711727,294.45469352584104,5.48290305021504,5.482897608849092,0.007724566932716177,1.9872898700370634,1.9872878978024044,0.002799785711185986,0.08072096591319006,0.4692312712688995,0.0
162.99999999999503,158.0977680372,295.0217528045606,5.670592787195726,5.670587159561931,0.007988992898780694,1.8768973698068514,1.8768955071283866,0.0026442596606451665,0.08072096591319006,1.1039250023021197,0.0
163.09999999999502,158.0985920827736,295.60666035269503,5.849075481343811,5.849069676579463,0.008240447557863954,1.7848269414808549,1.784825170175316,0.0025145465908326128,0.08072096591319006,0.9207042832599655,0.0
163.19999999999501,158.09944067614128,296.20899192508705,6.023315723920433,6.023309746235842,0.00848592525532261,1.7424024257662207,1.7424006965638,0.0024547769745865426,0.08072096591319006,0.42424515714634126,0.0
163.299999999995,158.1003122000273,296.82759957938356,6.186076542965323,6.186070403752949,0.008715230210967713,1.6276081904489015,1.6276065751710636,0.0022930495564510303,0.08072096591319006,1.1479423531731925,0.0
163.399999999995,158.1012047763195,297.46115023157773,6.335506521941739,6.33550023443143,0.00892575406371255,1.4942997897641597,1.4942983067848115,0.0021052385274483837,0.08072096591319006,1.3330840068474181,0.0
163.499999999995,158.10211651162805,298.1082999535842,6.471497220064262,6.4714907975934866,0.00911734403717251,1.3599069812252296,1.3599056316205635,0.0019158997345995916,0.08072096591319006,1.343928085389301,0.0
163.599999999995,158.1030450605997,298.76738401365986,6.590840600757029,6.590834059846988,0.009285480501322054,1.1934338069276684,1.1934326225350176,0.0016813646414954371,0.08072096591319006,1.6647317429756114,0.0
163.699999999995,158.10398917660032,299.437517550898,6.7013353723814655,6.701328721813733,0.009441150636563053,1.1049477162443644,1.1049466196674558,0.0015567013520295047,0.08072096591352083,0.8848609068330404,5.773159728050814e-14
163.79999999999498,158.10494715881535,300.11749332714004,6.799757762420032,6.799751014175533,0.009579812643232835,0.9842239003856612,0.9842229236179949,0.001386620067084688,0.08072096591319006,1.2072381585870318,-5.773159728050814e-14
163.89999999999498,158.10591677838505,300.8057292977041,6.882359705640594,6.882352875419924,0.009696186074120807,0.8260194322056247,0.8260186124439091,0.0011637343088797296,0.08072096591319006,1.5820446818003653,0.0
163.99999999999497,158.1068952596259,301.5002552824598,6.9452598475574545,6.945252954913158,0.009784802697807977,0.6290014191686044,0.6290007949323426,0.0008861662368716856,0.08072096591319006,1.9701801303702027,0.0
164.09999999999496,158.10787844333746,302.19811908092805,6.978637984682104,6.978631058912535,0.009831827358274774,0.3337813712464932,0.3337810399937661,0.00047024660466797813,0.08072096591319006,2.952200479221112,0.0
164.19999999999496,158.10886553948168,302.8987599240944,7.0064084316636315,7.006401478333998,0.009870951645991633,0.2777044698152764,0.2777041942146262,0.00039124287716858845,0.08072096591319006,0.560769014312168,0.0
164.29999999999495,158.10985232151586,303.5991778119589,7.004178878645159,7.004171927528188,0.00986781054877297,-0.022295530184726076,-0.02229550805810125,-3.14109721866331e-05,0.08072096591319006,3.000000000000025,0.0
164.39999999999495,158.1108346530065,304.29643670400935,6.972588920504443,6.972582000738113,0.009823305157409158,-0.31589958140715524,-0.31589926790075007,-0.0004450539136381208,0.08072096591319006,2.9360405122242916,0.0
164.49999999999494,158.11180823233815,304.98748331361566,6.91046609606318,6.910459237949047,0.009735783654466097,-0.6212282444126327,-0.6212276278906581,-0.0008752150294306114,0.08072096591319006,3.0532866300547745,0.0
164.59999999999494,158.1127669992813,305.66801608986367,6.805327762480188,6.805321008707886,0.009587659916453948,-1.0513833358299252,-1.0513822924116065,-0.0014812373801214927,0.08072096591319006,4.301550914172925,0.0
164.69999999999493,158.11371187076844,306.3386858714471,6.706697815834152,6.706691159944602,0.009448705494415125,-0.9862994664603519,-0.9862984876328436,-0.0013895442203882185,0.08072096591319006,0.6508386936957322,0.0
164.79999999999492,158.11463862025693,306.9964926583659,6.578067869188117,6.5780613409540445,0.009267485687440782,-1.2862994664603544,-1.286298189905571,-0.0018121980697434399,0.08072096591319006,3.000000000000025,0.0
164.89999999999492,158.11554374610193,307.63895098315834,6.424583247924242,6.42457687201203,0.009051249467460767,-1.5348462126387474,-1.5348446894201457,-0.002162362199800147,0.08072096591319006,2.48546746178393,0.0
